id,image_name,boxes
2044,10.1_01-01-02-500.jpg,"[[0.867299,0.518033,0.0927354,0.217081,0.734152],[0.365191,0.55096,0.0610988,0.0792799,0.465743],[0.594404,0.0372259,0.0223447,0.0510925,0.170329]]"
2045,8_09-02-42-500.jpg,"[[0.567461,0.836869,0.160121,0.326262,0.948426],[0.700835,0.669263,0.165281,0.627506,0.928292]]"
2046,32_13-02-42-500.jpg,"[[0.846049,0.748875,0.187294,0.502251,0.947054]]"
2047,14.1_06-03-57-500.jpg,"[[0.64727,0.517678,0.0947045,0.382552,0.789626]]"
2048,37_12-00-00-000.jpg,"[[0.116134,0.806975,0.174376,0.38198,0.948375],[0.316064,0.214301,0.0514837,0.204681,0.880979],[0.523283,0.125427,0.0249929,0.125242,0.843017],[0.722553,0.238825,0.0424307,0.134391,0.780574],[0.966969,0.863815,0.0660623,0.272371,0.756816],[0.498158,0.128368,0.0297972,0.106367,0.656615],[0.968252,0.836619,0.06314,0.326762,0.19065]]"
2049,3.1_11-01-27-500.jpg,"[[0.486129,0.0864809,0.0712676,0.168454,0.731396],[0.758748,0.0265637,0.0256105,0.0482775,0.186721]]"
2050,14.1_07-00-25-000.jpg,"[[0.684535,0.601751,0.0780856,0.406665,0.939827]]"
2051,10.1_00-05-37-500.jpg,"[[0.567462,0.877738,0.140082,0.242567,0.912663],[0.147313,0.353186,0.0511739,0.256378,0.869009],[0.364496,0.5517,0.0598301,0.0799087,0.397511],[0.66094,0.0206668,0.0164552,0.0368425,0.221276],[0.649159,0.0195622,0.0174357,0.035581,0.220401],[0.663724,0.0222896,0.015218,0.0393038,0.201718],[0.593792,0.0372999,0.0247728,0.05324,0.176674]]"
2052,3_05-02-30-000.jpg,"[[0.694128,0.539294,0.140322,0.517702,0.928384],[0.217456,0.802417,0.188353,0.390933,0.880521]]"
2053,3_02-05-25-000.jpg,"[[0.237959,0.770355,0.216715,0.456996,0.747167]]"
2054,3.1_01-02-42-500.jpg,"[[0.631787,0.975924,0.0828241,0.0471659,0.315337],[0.727994,0.967667,0.0685605,0.0628032,0.291177],[0.678316,0.967035,0.172716,0.0659303,0.155154]]"
2055,32_13-06-02-500.jpg,"[[0.854506,0.744418,0.22005,0.511164,0.942649],[0.542868,0.305824,0.118427,0.486494,0.922611],[0.435601,0.289168,0.0909597,0.441546,0.859338],[0.965071,0.869616,0.0698585,0.260767,0.457754],[0.0471139,0.305023,0.0653799,0.209787,0.283451],[0.0949118,0.246422,0.0726233,0.13467,0.251653]]"
2056,35_09-00-12-500.jpg,"[[0.359967,0.497214,0.197674,0.487747,0.940661],[0.74288,0.725587,0.334257,0.548827,0.931408],[0.588228,0.204219,0.126079,0.404603,0.887718],[0.475033,0.953978,0.191338,0.0920438,0.378945],[0.404609,0.963683,0.0552145,0.072633,0.203875]]"
2057,3_07-05-50-000.jpg,"[[0.62042,0.401614,0.127973,0.38017,0.886637],[0.205437,0.815126,0.167648,0.369749,0.753393],[0.24112,0.563396,0.104625,0.247173,0.32996]]"
2058,3_10-01-02-500.jpg,"[[0.248051,0.775695,0.232986,0.448611,0.818633]]"
2059,10.1_13-02-05-000.jpg,"[[0.178351,0.420984,0.0779499,0.339279,0.885433],[0.406685,0.120747,0.0480191,0.108892,0.814036],[0.190701,0.251913,0.0415769,0.112152,0.793697],[0.17762,0.421344,0.0767343,0.340328,0.588688],[0.364634,0.551806,0.0600771,0.0778372,0.556938],[0.316906,0.19403,0.0507277,0.183426,0.42674],[0.310408,0.243882,0.0611897,0.283891,0.38375],[0.627466,0.0451006,0.0166617,0.0451802,0.204695]]"
2060,10.1_12-01-40-000.jpg,"[[0.162212,0.434564,0.0939416,0.32532,0.933961],[0.189639,0.262566,0.0460191,0.140771,0.857965],[0.249731,0.317754,0.0822839,0.259872,0.845295],[0.346133,0.147733,0.0421473,0.112673,0.829436],[0.30311,0.194073,0.0478612,0.143427,0.651819],[0.302186,0.256321,0.0567315,0.271629,0.397069],[0.0519947,0.832386,0.103989,0.333882,0.213228],[0.799659,0.393437,0.0525258,0.258058,0.20618],[0.27287,0.934975,0.0521606,0.130051,0.157593]]"
2061,3_11-00-12-500.jpg,"[[0.255517,0.755412,0.214448,0.476408,0.908688]]"
2062,10.1_01-04-47-500.jpg,"[[0.11029,0.388037,0.0742503,0.212145,0.495056],[0.0387356,0.820773,0.0774712,0.318125,0.320732],[0.365519,0.552634,0.0587484,0.0800968,0.240002],[0.665547,0.023092,0.0174923,0.0387036,0.228969],[0.649618,0.0186262,0.0168727,0.0353663,0.204289],[0.593192,0.0375071,0.0256505,0.0517021,0.193522],[0.659364,0.020666,0.0189785,0.03697,0.17321]]"
2063,21_03-01-40-000.jpg,"[[0.779916,0.225856,0.0624524,0.256583,0.898981],[0.800193,0.170048,0.0399605,0.209833,0.858109],[0.0217999,0.513029,0.0423477,0.33566,0.842303],[0.0959455,0.265799,0.0238913,0.112764,0.758657],[0.0808682,0.269576,0.020707,0.0931031,0.340084],[0.0380739,0.337193,0.0352476,0.0893263,0.300973],[0.831399,0.162003,0.0365018,0.218687,0.2725],[0.0799173,0.267055,0.018579,0.0888486,0.213416],[0.830816,0.160773,0.0355962,0.22333,0.184196]]"
2064,19.1_01-03-45-000.jpg,"[[0.274556,0.411673,0.168878,0.444841,0.941303],[0.691015,0.0951225,0.0742185,0.188119,0.911534],[0.423074,0.127928,0.0456747,0.103526,0.283802]]"
2065,35_09-03-45-000.jpg,"[[0.379795,0.487909,0.234252,0.497777,0.943049],[0.68174,0.814202,0.237969,0.371394,0.937129],[0.704257,0.235606,0.164183,0.450327,0.927227],[0.593666,0.167909,0.125054,0.330038,0.831006]]"
2066,35_10-04-47-500.jpg,"[[0.637705,0.251101,0.146651,0.499252,0.825749],[0.489379,0.922047,0.176043,0.155906,0.806966],[0.81472,0.238928,0.106268,0.477857,0.795705],[0.725329,0.405263,0.197223,0.810526,0.786158],[0.790838,0.0501583,0.040147,0.0965521,0.760877],[0.349028,0.470387,0.204636,0.562684,0.585975],[0.731176,0.0847861,0.0961103,0.167544,0.347664],[0.349028,0.470387,0.204636,0.562684,0.250031],[0.727324,0.390646,0.205418,0.781292,0.16012],[0.556048,0.0828999,0.0449322,0.163946,0.154964]]"
2067,32_01-05-37-500.jpg,"[[0.303246,0.773547,0.223792,0.452825,0.936618]]"
2068,37_08-00-00-000.jpg,"[[0.863941,0.497653,0.0954484,0.295517,0.915466]]"
2069,19.1_06-00-00-000.jpg,"[[0.213809,0.58875,0.179721,0.415607,0.945139],[0.837737,0.66018,0.222134,0.48394,0.931983],[0.110165,0.318877,0.100642,0.261422,0.926459],[0.0883608,0.177807,0.0723764,0.138541,0.552018],[0.352519,0.0970509,0.101685,0.192613,0.374323],[0.431757,0.129268,0.0364226,0.0987331,0.223129],[0.0890701,0.185354,0.0765548,0.156889,0.217532],[0.0317478,0.174466,0.0629277,0.288932,0.184506]]"
2070,32_11-04-22-500.jpg,"[[0.337151,0.787348,0.249652,0.425303,0.937754],[0.893166,0.813933,0.201165,0.369741,0.906807],[0.0477357,0.354976,0.0896409,0.371124,0.824106]]"
2071,19.1_10-06-02-500.jpg,"[[0.111223,0.263947,0.0984172,0.279921,0.636016],[0.433215,0.130806,0.0359828,0.0956944,0.19248],[0.434025,0.137473,0.0348509,0.0851247,0.155587]]"
2072,3_10-04-47-500.jpg,"[[0.298457,0.752889,0.143238,0.460107,0.863387]]"
2073,35_08-05-25-000.jpg,"[[0.662206,0.278269,0.171124,0.52694,0.944639],[0.610204,0.762101,0.280519,0.475798,0.940107],[0.398102,0.59994,0.26405,0.531235,0.860338],[0.276064,0.970899,0.105463,0.0582029,0.497753],[0.238969,0.970595,0.183951,0.0588095,0.258852],[0.190871,0.980237,0.0853386,0.0395259,0.154256]]"
2074,19.1_12-06-02-500.jpg,"[[0.615312,0.16852,0.111665,0.337039,0.921125],[0.174323,0.16722,0.117277,0.306339,0.911108],[0.110189,0.273378,0.115714,0.312303,0.864688],[0.27062,0.0379963,0.0695367,0.0720542,0.750009],[0.812212,0.207554,0.108776,0.381858,0.630338],[0.138813,0.0359237,0.0415544,0.0672638,0.402649],[0.431196,0.128148,0.038341,0.0979163,0.193886]]"
2075,21_03-00-00-000.jpg,"[[0.505137,0.554853,0.115995,0.493045,0.944945],[0.112001,0.299706,0.0519998,0.164761,0.87596],[0.94073,0.164648,0.0230725,0.157021,0.867231]]"
2076,14.1_01-01-52-500.jpg,"[[0.320204,0.653821,0.111301,0.498252,0.891629],[0.624767,0.409119,0.0307493,0.158666,0.335366]]"
2077,21_13-01-40-000.jpg,"[[0.721732,0.379316,0.0843683,0.423476,0.920054],[0.801758,0.366156,0.0865668,0.401922,0.903266],[0.135121,0.302231,0.051009,0.198492,0.895068],[0.943442,0.559636,0.0818987,0.247231,0.773086],[0.168703,0.959879,0.0961206,0.0802431,0.608871],[0.0975826,0.316615,0.0364135,0.163227,0.51147],[0.796373,0.173029,0.0551012,0.138048,0.474887],[0.828941,0.177289,0.0302405,0.154536,0.453663],[0.0223405,0.434809,0.0381422,0.19447,0.351114]]"
2078,3_06-04-47-500.jpg,"[[0.246531,0.784422,0.212253,0.42917,0.866837]]"
2079,13.1_00-02-17-500.jpg,[]
2080,37_09-05-25-000.jpg,"[[0.674368,0.799685,0.182532,0.40063,0.909583],[0.309289,0.167827,0.0346334,0.155157,0.882835],[0.948427,0.916052,0.102479,0.167895,0.866212],[0.503698,0.259865,0.0489048,0.213473,0.653321],[0.50185,0.118493,0.0222457,0.104272,0.501677],[0.501332,0.119586,0.0224201,0.104246,0.160778]]"
2081,37_05-03-57-500.jpg,"[[0.940672,0.816357,0.117881,0.367286,0.901084],[0.515951,0.106389,0.0187605,0.0844094,0.770523],[0.495406,0.0957443,0.0135199,0.0580298,0.351303]]"
2082,37_14-02-17-500.jpg,"[[0.933176,0.910344,0.133647,0.175781,0.919387],[0.120952,0.190465,0.0207798,0.118237,0.609203]]"
2083,3.1_06-01-02-500.jpg,"[[0.41586,0.122731,0.0749596,0.212319,0.418959]]"
2084,3_07-03-57-500.jpg,"[[0.654825,0.204405,0.0604824,0.233306,0.935383],[0.319705,0.2101,0.0623692,0.2734,0.616199],[0.236115,0.779715,0.201426,0.44057,0.24597],[0.231056,0.778712,0.211082,0.442576,0.22155]]"
2085,35_09-02-30-000.jpg,"[[0.653185,0.244122,0.157967,0.488245,0.922777],[0.378111,0.483216,0.240615,0.501523,0.91873],[0.567111,0.769679,0.300929,0.460643,0.90304],[0.534634,0.0487489,0.0480682,0.0927418,0.303119],[0.582356,0.0814056,0.0804183,0.162811,0.264749]]"
2086,14.1_08-04-47-500.jpg,"[[0.192898,0.631538,0.136266,0.465062,0.856946]]"
2087,19.1_01-00-12-500.jpg,"[[0.223088,0.335042,0.179456,0.361931,0.93474],[0.422373,0.12795,0.0476424,0.103146,0.383223],[0.95054,0.986452,0.0856993,0.0270952,0.219926]]"
2088,37_06-03-20-000.jpg,"[[0.892115,0.907145,0.21577,0.18571,0.895312],[0.506442,0.159067,0.0314746,0.14479,0.818634],[0.484898,0.13439,0.0223687,0.130459,0.657615]]"
2089,14.1_02-04-47-500.jpg,"[[0.239048,0.871448,0.159851,0.252162,0.951484],[0.701583,0.571122,0.0925194,0.395474,0.908747]]"
2090,21_08-01-52-500.jpg,"[[0.616139,0.918319,0.184449,0.163362,0.917855],[0.77214,0.293712,0.0583019,0.320676,0.908085],[0.66672,0.282807,0.059574,0.336124,0.903922],[0.819677,0.155935,0.0346062,0.172352,0.828941],[0.860191,0.154611,0.0368795,0.188154,0.819194],[0.932875,0.18206,0.034275,0.195425,0.802115],[0.0302877,0.395778,0.0374009,0.131954,0.792361],[0.781889,0.150467,0.0307624,0.108094,0.771304],[0.842849,0.267172,0.0615214,0.272657,0.770379],[0.609066,0.735332,0.172896,0.529337,0.417779],[0.606618,0.731032,0.168039,0.520216,0.417025]]"
2091,35_07-03-07-500.jpg,"[[0.235408,0.732412,0.242284,0.534468,0.930754],[0.671507,0.275557,0.167052,0.535396,0.908262],[0.573496,0.153478,0.107379,0.300617,0.896733],[0.574024,0.15533,0.106712,0.304864,0.877064],[0.324578,0.534409,0.17378,0.618648,0.872724],[0.496589,0.0599568,0.0564122,0.111973,0.627789],[0.734236,0.0604236,0.0778039,0.120847,0.240624]]"
2092,14_09-03-57-500.jpg,"[[0.807555,0.660757,0.129729,0.545158,0.945124],[0.806006,0.238499,0.041234,0.197145,0.877753],[0.88378,0.249546,0.0360247,0.186328,0.855478],[0.565973,0.524552,0.113443,0.548513,0.759842]]"
2093,13.1_01-06-02-500.jpg,"[[0.511451,0.397364,0.152594,0.53659,0.938071]]"
2094,21_08-01-27-500.jpg,"[[0.84937,0.156738,0.034881,0.1949,0.89315],[0.795602,0.150958,0.0352083,0.172076,0.872429],[0.101442,0.310022,0.0362216,0.152618,0.849439],[0.924993,0.175023,0.0373438,0.190514,0.73412],[0.924967,0.174295,0.0386504,0.184362,0.257939]]"
2095,21_13-00-00-000.jpg,"[[0.519883,0.329368,0.103616,0.411848,0.923791],[0.826783,0.429794,0.0800402,0.396465,0.909229],[0.125588,0.29908,0.0367714,0.173044,0.879985],[0.92468,0.505162,0.0923896,0.360192,0.818008],[0.0959665,0.306659,0.0387171,0.15741,0.764612],[0.0137313,0.534257,0.0273865,0.224468,0.669102],[0.169502,0.960499,0.0949289,0.0790019,0.591178],[0.124409,0.298828,0.0359586,0.173071,0.243578],[0.0151223,0.582041,0.0248321,0.124068,0.194769],[0.171286,0.960899,0.0908752,0.070971,0.176733],[0.0159507,0.592614,0.0233426,0.103182,0.154026]]"
2096,8_08-00-25-000.jpg,"[[0.545129,0.536063,0.176173,0.589406,0.922163],[0.760619,0.520853,0.131541,0.570697,0.819808],[0.674192,0.519276,0.0315542,0.147043,0.186348]]"
2097,21_06-02-55-000.jpg,"[[0.786707,0.40709,0.0587361,0.290417,0.919843],[0.954957,0.46997,0.0828381,0.443064,0.916817],[0.792553,0.817073,0.118057,0.362368,0.914154],[0.696422,0.346831,0.0823135,0.348839,0.87201],[0.0392826,0.864828,0.0785651,0.267913,0.69514],[0.0199773,0.459433,0.0397289,0.195148,0.645244],[0.604217,0.406414,0.0791382,0.234362,0.528129],[0.756911,0.171061,0.0232318,0.100163,0.213059]]"
2098,14.1_03-03-57-500.jpg,[]
2099,8_05-02-17-500.jpg,"[[0.713603,0.759034,0.152586,0.478659,0.937539]]"
2100,8_01-05-12-500.jpg,"[[0.769465,0.755167,0.167654,0.489665,0.936627]]"
2101,10.1_13-01-27-500.jpg,"[[0.728256,0.547105,0.116555,0.41719,0.936463],[0.348171,0.130483,0.0467904,0.15865,0.865462],[0.363749,0.555166,0.0575185,0.0834237,0.516187],[0.177181,0.275141,0.0462618,0.136774,0.452128]]"
2102,10.1_02-02-30-000.jpg,"[[0.329995,0.194275,0.04681,0.115528,0.848655],[0.283399,0.346883,0.0666987,0.330071,0.843201],[0.204618,0.264918,0.0551123,0.158864,0.821742],[0.167084,0.459196,0.0926368,0.317535,0.799377],[0.366074,0.553106,0.0579618,0.0800016,0.346945],[0.175725,0.303999,0.0551422,0.127013,0.238118],[0.0441145,0.493543,0.0865755,0.30572,0.190716],[0.649297,0.0193925,0.0167647,0.0362562,0.151051]]"
2103,35_11-00-25-000.jpg,"[[0.375666,0.468666,0.223039,0.522582,0.937911],[0.66909,0.863405,0.233418,0.273189,0.902938],[0.581196,0.187225,0.138499,0.371563,0.887409],[0.505421,0.0587293,0.0582038,0.113811,0.802949],[0.392324,0.0557674,0.0356666,0.10442,0.325942]]"
2104,37_13-02-42-500.jpg,"[[0.171647,0.826338,0.179432,0.345111,0.933853],[0.876487,0.890853,0.246724,0.21583,0.917671],[0.49573,0.140441,0.0264905,0.144729,0.864408],[0.295134,0.739475,0.165727,0.501131,0.852997],[0.558918,0.155078,0.042432,0.0730428,0.159978],[0.558951,0.15729,0.0443284,0.0786576,0.157977]]"
2105,14.1_05-02-55-000.jpg,"[[0.661192,0.396988,0.0490001,0.292716,0.878649]]"
2106,16.1_03-05-50-000.jpg,[]
2107,16.1_03-01-15-000.jpg,"[[0.651536,0.128947,0.0414855,0.207695,0.887951]]"
2108,19.1_05-03-45-000.jpg,"[[0.10466,0.25413,0.105776,0.334193,0.892575],[0.354457,0.08787,0.0993617,0.17346,0.604029],[0.148158,0.0613812,0.0583784,0.115067,0.321246],[0.432232,0.12915,0.0365034,0.0971393,0.230381]]"
2109,19.1_07-05-37-500.jpg,"[[0.251899,0.248305,0.121114,0.40433,0.844665],[0.0886954,0.205215,0.0765947,0.257463,0.78396],[0.033173,0.181951,0.0648193,0.322737,0.391835],[0.351846,0.0810518,0.0989639,0.160289,0.175068],[0.350985,0.0706297,0.097485,0.139437,0.16863],[0.431057,0.129573,0.0362387,0.0986694,0.168147]]"
2110,19.1_13-00-37-500.jpg,"[[0.108129,0.291264,0.112618,0.305568,0.907878],[0.0295195,0.157485,0.0588322,0.3106,0.269251],[0.432119,0.129013,0.0362766,0.0984423,0.257168]]"
2111,8_02-04-35-000.jpg,"[[0.724293,0.733336,0.155009,0.533329,0.942218]]"
2112,10.1_12-03-07-500.jpg,"[[0.485362,0.238012,0.0871244,0.233529,0.819793],[0.592957,0.03555,0.0248364,0.0545233,0.236959],[0.627237,0.0467654,0.0177145,0.0443209,0.164674],[0.365582,0.55047,0.0635905,0.0849823,0.152167]]"
2113,37_03-03-45-000.jpg,"[[0.441989,0.829938,0.199327,0.340125,0.944716],[0.237285,0.217851,0.0607194,0.235548,0.787809],[0.945531,0.893205,0.108938,0.21359,0.742207],[0.519397,0.0948147,0.0129096,0.059779,0.190596],[0.945531,0.893205,0.108938,0.21359,0.17801],[0.237285,0.217851,0.0607194,0.235548,0.159524]]"
2114,37_13-05-00-000.jpg,[]
2115,3.1_00-05-50-000.jpg,"[[0.911533,0.340194,0.099955,0.206625,0.696665]]"
2116,16.1_01-00-37-500.jpg,"[[0.551884,0.401692,0.084335,0.431764,0.707763]]"
2117,37_05-00-50-000.jpg,"[[0.296103,0.825515,0.186838,0.347718,0.948414],[0.915934,0.882471,0.168131,0.231526,0.935475],[0.0863809,0.132827,0.0144672,0.0475003,0.289751]]"
2118,3_04-00-00-000.jpg,"[[0.375498,0.492025,0.153075,0.513197,0.919033],[0.575815,0.219762,0.0876968,0.289673,0.831511]]"
2119,14_02-00-12-500.jpg,"[[0.786379,0.309844,0.0464689,0.255552,0.902413],[0.921017,0.203077,0.0184876,0.124462,0.370184]]"
2120,13.1_00-00-25-000.jpg,[]
2121,3_06-02-55-000.jpg,"[[0.238269,0.778752,0.227765,0.442495,0.87425]]"
2122,37_04-03-45-000.jpg,"[[0.927526,0.908427,0.144949,0.180099,0.926045],[0.5165,0.179647,0.0415851,0.198756,0.90481],[0.190465,0.184227,0.0339773,0.147694,0.827204],[0.2673,0.200548,0.0482711,0.221834,0.44358]]"
2123,21_03-02-05-000.jpg,"[[0.660796,0.467476,0.105377,0.463205,0.941784],[0.0220583,0.4505,0.0402812,0.174531,0.867045],[0.77177,0.197089,0.0510768,0.206587,0.864024],[0.09634,0.262979,0.0246632,0.113858,0.826085],[0.829017,0.160882,0.0388675,0.216548,0.750614],[0.83889,0.962079,0.0932685,0.0758411,0.647508],[0.979788,0.974447,0.0401458,0.0511051,0.268269],[0.841408,0.963465,0.0969193,0.0698221,0.216575],[0.0796484,0.273583,0.0181542,0.0845609,0.176574]]"
2124,37_04-01-15-000.jpg,"[[0.0875328,0.813925,0.175066,0.37215,0.936001],[0.717983,0.906277,0.157221,0.183696,0.907852],[0.920747,0.842677,0.158506,0.313751,0.898703],[0.272705,0.207274,0.0352737,0.22195,0.744684],[0.921206,0.726332,0.137114,0.394051,0.73975],[0.131928,0.223118,0.0443841,0.173978,0.246307],[0.976077,0.893925,0.047081,0.211618,0.222358],[0.136562,0.219094,0.0407993,0.177245,0.21703],[0.518304,0.0956642,0.0127545,0.0637815,0.178208],[0.120167,0.200495,0.0286699,0.117703,0.154651]]"
2125,35_14-00-37-500.jpg,"[[0.335819,0.444314,0.179514,0.454903,0.938548],[0.611405,0.309646,0.146256,0.619293,0.911981],[0.780298,0.605341,0.225647,0.748644,0.87168]]"
2126,13.1_06-02-42-500.jpg,"[[0.519773,0.0805187,0.0490103,0.156696,0.738366],[0.569128,0.151072,0.0651274,0.288494,0.261997]]"
2127,21_03-02-42-500.jpg,"[[0.792435,0.23324,0.0590989,0.259288,0.942027],[0.319846,0.878905,0.204295,0.238698,0.93237],[0.0969535,0.263313,0.0244309,0.112318,0.799977],[0.856224,0.160496,0.0452031,0.215755,0.775508],[0.0245223,0.547541,0.0481965,0.275723,0.772577],[0.0784857,0.26547,0.0178102,0.0806567,0.258309],[0.0798887,0.267526,0.0203802,0.0889058,0.228486]]"
2128,32_03-05-00-000.jpg,"[[0.940658,0.501897,0.116485,0.431168,0.927772],[0.675514,0.209097,0.0890481,0.414276,0.886353],[0.959562,0.858218,0.0808755,0.282081,0.800944],[0.817376,0.172475,0.085629,0.229683,0.61871],[0.035855,0.795129,0.0693691,0.33087,0.535647],[0.03306,0.885043,0.06612,0.229914,0.193621],[0.978903,0.592873,0.0417892,0.326562,0.179003]]"
2129,32_02-05-25-000.jpg,"[[0.861076,0.186884,0.0608076,0.152377,0.312248],[0.862874,0.204439,0.0662125,0.183568,0.156769]]"
2130,8_00-01-15-000.jpg,"[[0.394419,0.276344,0.0676601,0.318123,0.914551]]"
2131,3.1_01-05-25-000.jpg,[]
2132,21_01-00-50-000.jpg,"[[0.797977,0.160704,0.0311167,0.146745,0.868454],[0.0907896,0.262166,0.026081,0.0867233,0.635701]]"
2133,37_10-06-02-500.jpg,"[[0.483907,0.171048,0.0391618,0.203042,0.908115],[0.960412,0.840319,0.0791765,0.318393,0.894924],[0.319841,0.177444,0.0412032,0.166573,0.892414],[0.338736,0.169657,0.0225564,0.156154,0.541518],[0.927215,0.391766,0.0371783,0.134044,0.48587],[0.164779,0.139178,0.0167662,0.0637146,0.432267],[0.927215,0.391766,0.0371783,0.134044,0.358473]]"
2134,3_11-01-40-000.jpg,"[[0.353537,0.725451,0.309624,0.549099,0.57907]]"
2135,35_11-03-57-500.jpg,"[[0.361941,0.459711,0.206133,0.524389,0.943007],[0.665077,0.298607,0.173397,0.597215,0.934633],[0.870491,0.824014,0.254815,0.350174,0.90754],[0.605238,0.170781,0.0785039,0.331758,0.604146],[0.391428,0.0562657,0.038543,0.104583,0.497642],[0.574536,0.0802329,0.0700755,0.159876,0.233739]]"
2136,14.1_06-04-10-000.jpg,"[[0.27872,0.830897,0.152024,0.338206,0.869623]]"
2137,13.1_03-00-37-500.jpg,"[[0.520546,0.298961,0.0934082,0.419513,0.925092]]"
2138,10.1_01-02-05-000.jpg,"[[0.179229,0.287462,0.0385728,0.158558,0.73046],[0.227525,0.387265,0.084107,0.28552,0.207719],[0.649326,0.0185856,0.0169251,0.034718,0.200553],[0.627485,0.0456112,0.0167451,0.0461819,0.197608]]"
2139,35_02-03-32-500.jpg,"[[0.64797,0.312339,0.13689,0.597984,0.938963],[0.801357,0.354328,0.180808,0.470043,0.926351],[0.77719,0.230881,0.131629,0.461763,0.847556],[0.697197,0.755618,0.318305,0.488764,0.802503],[0.578207,0.0783345,0.120223,0.153724,0.675862],[0.716536,0.622337,0.314261,0.716337,0.15184]]"
2140,21_04-01-52-500.jpg,"[[0.759371,0.684789,0.151077,0.613331,0.943491],[0.171134,0.343702,0.0658526,0.248636,0.904024],[0.640903,0.505991,0.123857,0.435552,0.901751],[0.7945,0.154258,0.0344459,0.157842,0.88018],[0.825711,0.165132,0.0334308,0.219625,0.83233],[0.109607,0.296536,0.0358389,0.155531,0.798506],[0.0234769,0.654218,0.0463075,0.305231,0.782749],[0.938503,0.220629,0.0257792,0.177961,0.522283],[0.0414798,0.347031,0.0388884,0.0976629,0.394072],[0.0316881,0.387641,0.0336749,0.151083,0.205869]]"
2141,21_13-01-27-500.jpg,"[[0.270627,0.339572,0.0686818,0.285237,0.931592],[0.861254,0.830451,0.153791,0.333433,0.888955],[0.926847,0.307534,0.0673163,0.256651,0.8683],[0.943755,0.55067,0.0804325,0.234389,0.808489],[0.0905224,0.2792,0.0322091,0.119978,0.799427],[0.168475,0.958866,0.0968728,0.0822685,0.33053],[0.782579,0.225029,0.0311421,0.11457,0.162908],[0.988205,0.570103,0.0235639,0.263203,0.154875]]"
2142,35_07-03-45-000.jpg,"[[0.672194,0.274547,0.175417,0.549095,0.942056],[0.724793,0.829238,0.247425,0.341523,0.94078],[0.334333,0.513583,0.171804,0.536896,0.939651],[0.270241,0.800143,0.18671,0.395512,0.927453],[0.517189,0.124606,0.107317,0.240749,0.818307]]"
2143,35_05-03-45-000.jpg,"[[0.36402,0.442063,0.199262,0.532368,0.930232],[0.218112,0.745613,0.239933,0.508775,0.922913],[0.630462,0.252133,0.166874,0.504022,0.92115],[0.725843,0.574652,0.207266,0.708401,0.913829],[0.508502,0.0466991,0.0562918,0.0904677,0.837189]]"
2144,3_00-05-37-500.jpg,"[[0.281374,0.44313,0.136597,0.452558,0.868153]]"
2145,14_04-02-17-500.jpg,"[[0.485357,0.721889,0.181754,0.537527,0.94516],[0.873078,0.344961,0.0592728,0.270635,0.88441],[0.899155,0.171716,0.0152254,0.0839861,0.762635],[0.8635,0.197948,0.0220968,0.103346,0.749961],[0.832606,0.25823,0.0486267,0.218166,0.631761]]"
2146,21_03-04-10-000.jpg,"[[0.565965,0.427046,0.0981353,0.434335,0.949409],[0.797809,0.256876,0.0515186,0.252899,0.926844],[0.682399,0.250753,0.0587002,0.301633,0.897808],[0.0957308,0.268688,0.0234561,0.118055,0.781793],[0.148889,0.280888,0.044109,0.195355,0.694456],[0.877949,0.150813,0.0270609,0.191359,0.667939],[0.0220364,0.431712,0.0386989,0.19658,0.601962],[0.801592,0.120428,0.0397799,0.103269,0.365717]]"
